total_bill,tip
0.171429305,0.368700107
0.666850781,0.136416614
0.228464555,0.281817467
0.671220491,0.335636384
0.859242176,0.989154048
0.694654916,0.012667047
0.438581475,0.198484971
0.056832499,0.126290516
0.794949695,0.56846238
0.361224083,0.897336316
0.609147424,0.572865399
0.382631106,0.747527926
0.322314825,0.908520133
0.326156662,0.009325779
0.114570571,0.211508921
0.405640195,0.395112133
0.789744112,0.111617732
0.308255082,0.595254333
0.596191998,0.654095426
0.344457381,0.558047834
0.057610962,0.133678354
0.755803315,0.044463578
0.753873332,0.620964518
0.24371395,0.104481785
0.407253795,0.334646848
0.000289338,0.599944455
0.684303083,0.417094157
0.585580395,0.208199671
0.524431591,0.807424609
0.086778198,0.090396076
0.337765459,0.361149451
0.350329771,0.018906054
